 2.419041991E-001 5.461290479E-002 2.706689388E-002 6.152458572E+001 1.176512480E+000 -7.814932466E-001 1.020897150E+000 1.929541945E+000
 2.419041991E-001 5.372663215E-002 2.878602035E-002 5.744363403E+001 1.176472425E+000 -7.838747501E-001 9.686138630E-001 1.999143720E+000
 2.419041991E-001 5.278626457E-002 3.047616407E-002 5.635647583E+001 1.176447630E+000 -7.863473296E-001 9.337289929E-001 2.039157152E+000
 2.419041991E-001 5.179274082E-002 3.213562071E-002 2.127462006E+001 1.176088214E+000 -6.893739700E-001 4.101616144E-001 1.752136946E+000
 2.419041991E-001 5.074707046E-002 3.376271576E-002 2.067864227E+001 1.176054716E+000 -6.879447699E-001 3.629320264E-001 1.776731014E+000
 2.419041991E-001 4.965030029E-002 3.535581753E-002 1.389840412E+001 1.175978422E+000 -6.875929832E-001 2.641427219E-001 1.865239501E+000
 2.419041991E-001 4.850353673E-002 3.691332042E-002 1.010976887E+001 1.175914884E+000 -6.845061183E-001 1.792311221E-001 1.903818011E+000
 2.419041991E-001 4.730793461E-002 3.843365237E-002 3.389887810E+000 1.175827503E+000 -6.813110113E-001 6.476742774E-002 1.977178216E+000
 2.419041991E-001 4.606469348E-002 3.991528600E-002 -2.455521584E+001 1.175612926E+000 -6.175884604E-001 -2.419465780E-001 1.693669438E+000
 2.419041991E-001 4.477507249E-002 4.135672748E-002 -2.133699799E+001 1.175587773E+000 -5.723578334E-001 -2.929204404E-001 1.443697572E+000
 2.419041991E-001 4.344036803E-002 4.275652766E-002 -2.690909004E+001 1.175529718E+000 -5.668940544E-001 -3.660453856E-001 1.462887049E+000
 2.419041991E-001 4.206192121E-002 4.411327466E-002 -3.445711517E+001 1.175470114E+000 -5.599058270E-001 -4.412630498E-001 1.476745009E+000
 2.419041991E-001 4.064112157E-002 4.542560130E-002 -4.231119537E+001 1.175410151E+000 -5.519300103E-001 -5.182223916E-001 1.487969875E+000
 2.419041991E-001 3.917939961E-002 4.669219255E-002 -4.884606552E+001 1.175329328E+000 -5.427251458E-001 -6.223589778E-001 1.491612911E+000
 2.419041991E-001 3.767822683E-002 4.791176692E-002 -7.500746155E+001 1.175204515E+000 -5.235955119E-001 -7.771845460E-001 1.467835188E+000
 2.419041991E-001 3.613911942E-002 4.908309504E-002 -8.687944031E+001 1.175068974E+000 -5.031147003E-001 -9.439874887E-001 1.416881084E+000
 2.419041991E-001 3.456361964E-002 5.020500347E-002 -9.436495972E+001 1.174972177E+000 -4.818337560E-001 -1.066342950E+000 1.346004367E+000
 2.419041991E-001 3.295331448E-002 5.127635971E-002 -9.368727875E+001 1.174970150E+000 -4.461329877E-001 -1.079163790E+000 1.127053857E+000
 2.419041991E-001 3.130983189E-002 5.229608715E-002 -9.709729004E+001 1.174896002E+000 -4.238941371E-001 -1.176084995E+000 1.040195942E+000
 2.419041991E-001 2.963482216E-002 5.326315388E-002 -9.114231873E+001 1.174951792E+000 -3.677803874E-001 -1.120945811E+000 7.084748745E-001
 2.419041991E-001 2.792997286E-002 5.417658761E-002 -8.556067657E+001 1.175020576E+000 -3.557840884E-001 -1.041902304E+000 6.071764827E-001
 2.419041991E-001 2.619699948E-002 5.503547192E-002 -8.714079285E+001 1.174973726E+000 -3.347341418E-001 -1.102017999E+000 5.348534584E-001
 2.419041991E-001 2.443764918E-002 5.583894253E-002 -8.857270050E+001 1.174933434E+000 -3.139779568E-001 -1.153623462E+000 4.653967023E-001
 2.419041991E-001 2.265369147E-002 5.658618733E-002 -8.986614990E+001 1.174896359E+000 -2.919807732E-001 -1.200761199E+000 3.931944072E-001
 2.419041991E-001 2.084692381E-002 5.727645010E-002 -9.101835632E+001 1.174862504E+000 -2.688127458E-001 -1.243428349E+000 3.185988963E-001
 2.419041991E-001 1.901916414E-002 5.790904537E-002 -9.200817871E+001 1.174832582E+000 -2.445335388E-001 -1.281310916E+000 2.418397069E-001
 2.419041991E-001 1.717225462E-002 5.848332867E-002 -9.282495117E+001 1.174806237E+000 -2.191835046E-001 -1.314262152E+000 1.632474661E-001
 2.419041991E-001 1.530805416E-002 5.899872631E-002 -9.345919800E+001 1.174783707E+000 -1.930469573E-001 -1.342152476E+000 8.316740394E-002
 2.419041991E-001 1.342843939E-002 5.945471674E-002 -9.389364624E+001 1.174765468E+000 -1.664937288E-001 -1.364792228E+000 1.935475389E-003
 2.419041991E-001 1.153530367E-002 5.985083804E-002 -9.412258911E+001 1.174751163E+000 -1.396375149E-001 -1.382170439E+000 -8.007009327E-002
 2.419041991E-001 9.630552493E-003 6.018669903E-002 -9.412960052E+001 1.174741149E+000 -1.126761362E-001 -1.394057035E+000 -1.625006497E-001
 2.419041991E-001 7.716104388E-003 6.046195328E-002 -9.392304993E+001 1.174735308E+000 -8.562801033E-002 -1.400601745E+000 -2.449633330E-001
 2.419041991E-001 5.793887191E-003 6.067632884E-002 -9.349683380E+001 1.174734116E+000 -5.849714577E-002 -1.401690602E+000 -3.274192810E-001
 2.419041991E-001 3.865835490E-003 6.082960963E-002 -9.285887146E+001 1.174736857E+000 -3.143238649E-002 -1.397436380E+000 -4.094148278E-001
 2.419041991E-001 1.933891326E-003 6.092163920E-002 -9.202324677E+001 1.174743414E+000 -4.642284941E-003 -1.388087869E+000 -4.898813665E-001
 2.419041991E-001 0.000000000E+000 6.095232815E-002 -9.098583221E+001 1.174753904E+000 2.178154886E-002 -1.373675585E+000 -5.683177710E-001
 2.419041991E-001 -1.933891326E-003 6.092163920E-002 -8.970570374E+001 1.174768329E+000 4.781330377E-002 -1.354505420E+000 -6.447178125E-001
 2.419041991E-001 -3.865835490E-003 6.082960963E-002 -8.812933350E+001 1.174786329E+000 7.338389754E-002 -1.330540895E+000 -7.188394070E-001
 2.419041991E-001 -5.793887191E-003 6.067632884E-002 -8.625140381E+001 1.174808383E+000 9.836770594E-002 -1.301748991E+000 -7.902250290E-001
 2.419041991E-001 -7.716104388E-003 6.046195328E-002 -8.410002899E+001 1.174833417E+000 1.227283031E-001 -1.268600583E+000 -8.585854173E-001
 2.419041991E-001 -9.630552493E-003 6.018669903E-002 -8.211553955E+001 1.174856901E+000 1.430911273E-001 -1.238027096E+000 -9.141370654E-001
 2.419041991E-001 -1.153530367E-002 5.985083804E-002 -7.953376770E+001 1.174887538E+000 1.662321538E-001 -1.198035121E+000 -9.763771892E-001
 2.419041991E-001 -1.342843939E-002 5.945471674E-002 -7.672421265E+001 1.174920917E+000 1.885401160E-001 -1.154430151E+000 -1.034699559E+000
 2.419041991E-001 -1.530805416E-002 5.899872631E-002 -7.371723938E+001 1.174956679E+000 2.100129873E-001 -1.107708931E+000 -1.088988900E+000
 2.419041991E-001 -1.717225462E-002 5.848332867E-002 -7.054315186E+001 1.174994349E+000 2.306608707E-001 -1.058367491E+000 -1.139184237E+000
 2.419041991E-001 -1.901916414E-002 5.790904537E-002 -6.808162689E+001 1.175023556E+000 2.457841039E-001 -1.020084500E+000 -1.174635768E+000
 2.419041991E-001 -2.084692381E-002 5.727645010E-002 -6.464491272E+001 1.175064445E+000 2.647887766E-001 -9.666643143E-001 -1.217035770E+000
 2.419041991E-001 -2.265369147E-002 5.658618733E-002 -6.109989166E+001 1.175106764E+000 2.828666270E-001 -9.115840793E-001 -1.254961610E+000
 2.419041991E-001 -2.443764918E-002 5.583894253E-002 -5.747062683E+001 1.175149918E+000 2.999657094E-001 -8.551679850E-001 -1.288260698E+000
 2.419041991E-001 -2.619699948E-002 5.503547192E-002 -5.377248001E+001 1.175194263E+000 3.160036802E-001 -7.979375720E-001 -1.316716671E+000
 2.419041991E-001 -2.792997286E-002 5.417658761E-002 -5.003937531E+001 1.175239205E+000 3.310360610E-001 -7.403413653E-001 -1.340455055E+000
 2.419041991E-001 -2.963482216E-002 5.326315388E-002 -4.657904434E+001 1.175280929E+000 3.437055647E-001 -6.872603297E-001 -1.357738972E+000
 2.419041991E-001 -3.130983189E-002 5.229608715E-002 -4.437136078E+001 1.175307393E+000 3.522000611E-001 -6.533994079E-001 -1.368850470E+000
 2.419041991E-001 -3.295331448E-002 5.127635971E-002 -4.735924911E+001 1.175264001E+000 3.834297359E-001 -6.983594894E-001 -1.438913703E+000
 2.419041991E-001 -3.456361964E-002 5.020500347E-002 -3.819144440E+001 1.175372005E+000 4.148083329E-001 -5.600773692E-001 -1.475655198E+000
 2.419041991E-001 -3.613911942E-002 4.908309504E-002 -2.429287529E+001 1.175507784E+000 5.618048310E-001 -3.517789245E-001 -1.726764679E+000
 2.419041991E-001 -3.767822683E-002 4.791176692E-002 -2.114284134E+001 1.175552249E+000 5.709617138E-001 -2.863206267E-001 -1.703390121E+000
 2.419041991E-001 -3.917939961E-002 4.669219255E-002 -1.793946075E+001 1.175602198E+000 5.770694613E-001 -2.257637680E-001 -1.671898842E+000
 2.419041991E-001 -4.064112157E-002 4.542560130E-002 -1.460094452E+001 1.175642490E+000 5.737221241E-001 -1.770784408E-001 -1.641545653E+000
 2.419041991E-001 -4.206192121E-002 4.411327466E-002 -1.194918919E+001 1.175672174E+000 5.716891289E-001 -1.415879726E-001 -1.617660642E+000
 2.419041991E-001 -4.344036803E-002 4.275652766E-002 -9.533843994E+000 1.175700307E+000 5.690189600E-001 -1.074215323E-001 -1.591932654E+000
 2.419041991E-001 -4.477507249E-002 4.135672748E-002 -8.201866150E+000 1.175719619E+000 5.663366914E-001 -8.371733874E-002 -1.571606040E+000
 2.419041991E-001 -4.606469348E-002 3.991528600E-002 -5.248893261E+000 1.175753951E+000 5.609341264E-001 -4.266257212E-002 -1.529951453E+000
 2.419041991E-001 -4.730793461E-002 3.843365237E-002 1.265210915E+001 1.175953150E+000 7.187643051E-001 2.648163438E-001 -1.690561533E+000
 2.419041991E-001 -4.850353673E-002 3.691332042E-002 1.405305195E+001 1.175975204E+000 7.071582675E-001 2.876395285E-001 -1.641822338E+000
 2.419041991E-001 -4.965030029E-002 3.535581753E-002 1.498087311E+001 1.175989032E+000 7.008944750E-001 3.047438860E-001 -1.610361457E+000
 2.419041991E-001 -5.074707046E-002 3.376271576E-002 1.624253273E+001 1.176004887E+000 6.974281073E-001 3.244662583E-001 -1.581370711E+000
 2.419041991E-001 -5.179274082E-002 3.213562071E-002 1.754649925E+001 1.176020384E+000 6.849178672E-001 3.410280943E-001 -1.510935307E+000
 2.419041991E-001 -5.278626457E-002 3.047616407E-002 1.798217964E+001 1.176025629E+000 6.809793711E-001 3.473721147E-001 -1.496235490E+000
 2.419041991E-001 -5.372663215E-002 2.878602035E-002 3.651563644E+001 1.176226139E+000 8.238108158E-001 6.394340992E-001 -1.452121615E+000
 2.419041991E-001 -5.461290479E-002 2.706689388E-002 3.698635101E+001 1.176227331E+000 8.170635700E-001 6.385860443E-001 -1.429542065E+000
 2.419041991E-001 -5.544418842E-002 2.532051131E-002 3.726573563E+001 1.176229954E+000 8.097857833E-001 6.397241950E-001 -1.382548809E+000
 2.419041991E-001 -5.621964112E-002 2.354863472E-002 5.304058075E+001 1.176386952E+000 9.360466003E-001 8.484683633E-001 -1.268208027E+000
 2.419041991E-001 -5.693848431E-002 2.175304480E-002 5.139124298E+001 1.176381707E+000 9.303187132E-001 8.353087306E-001 -1.198488355E+000
 2.419041991E-001 -5.759999901E-002 1.993555389E-002 5.161354446E+001 1.176382899E+000 9.303911924E-001 8.367545009E-001 -1.195807099E+000
 2.419041991E-001 -5.820351467E-002 1.809798740E-002 6.307700729E+001 1.176519990E+000 1.049378157E+000 1.015151381E+000 -1.038142085E+000
 2.419041991E-001 -5.874842405E-002 1.624219865E-002 6.161476898E+001 1.176491141E+000 1.032292604E+000 9.726184011E-001 -1.002282262E+000
 2.419041991E-001 -5.923417583E-002 1.437005587E-002 6.816635132E+001 1.176562428E+000 1.117938519E+000 1.062037110E+000 -7.843024731E-001
 2.419041991E-001 -5.966028571E-002 1.248344313E-002 6.831336975E+001 1.176582336E+000 1.128005743E+000 1.088705778E+000 -7.776603103E-001
 2.419041991E-001 -6.002632529E-002 1.058426034E-002 7.494538879E+001 1.176681638E+000 1.256748199E+000 1.218091011E+000 -6.014689207E-001
 2.419041991E-001 -6.033191830E-002 8.674420416E-003 7.943082428E+001 1.176751614E+000 1.432176232E+000 1.333940268E+000 -4.336572289E-001
 2.419041991E-001 -6.057676673E-002 6.755846087E-003 8.245104980E+001 1.176747918E+000 1.627286315E+000 1.467858195E+000 -2.818002105E-001
 2.419041991E-001 -6.076061726E-002 4.830469377E-003 8.459684753E+001 1.176568866E+000 1.771132827E+000 1.588874578E+000 -1.261900961E-001
 2.419041991E-001 -6.088328734E-002 2.900228370E-003 8.743052673E+001 1.175739884E+000 2.019827604E+000 1.856051326E+000 9.238830209E-002
 2.419041991E-001 -6.094465405E-002 9.670674335E-004 -4.221827698E+002 1.178526640E+000 1.321190071E+001 8.346434593E+000 3.253931403E-001
 3.095889986E-001 6.094465405E-002 9.670674335E-004 4.047601624E+002 1.178575277E+000 2.966071129E+000 5.044032574E+000 1.922898591E-001
 3.095889986E-001 6.088328734E-002 2.900228370E-003 4.047817688E+002 1.178197622E+000 2.263152897E-001 5.879728794E+000 5.305339098E-001
 3.095889986E-001 6.076061726E-002 4.830469377E-003 3.889801941E+002 1.178739905E+000 -1.909971237E-001 5.447592735E+000 9.851152897E-001
 3.095889986E-001 6.057676673E-002 6.755846087E-003 3.614924927E+002 1.178713202E+000 -4.027477205E-001 4.553598881E+000 1.371910691E+000
 3.095889986E-001 6.033191830E-002 8.674420416E-003 3.386479492E+002 1.178551435E+000 -4.972621500E-001 4.141145229E+000 1.590099573E+000
 3.095889986E-001 6.002632529E-002 1.058426034E-002 3.076040344E+002 1.178312659E+000 -5.601781607E-001 3.683756113E+000 1.800952196E+000
 3.095889986E-001 5.966028571E-002 1.248344313E-002 3.075121460E+002 1.178312421E+000 -5.614057183E-001 3.682661295E+000 1.804185867E+000
 3.095889986E-001 5.923417583E-002 1.437005587E-002 2.673573914E+002 1.178000093E+000 -6.150321364E-001 3.176259279E+000 1.974884510E+000
 3.095889986E-001 5.874842405E-002 1.624219865E-002 2.219214935E+002 1.177646756E+000 -6.621610522E-001 2.642054796E+000 2.244585514E+000
 3.095889986E-001 5.820351467E-002 1.809798740E-002 2.238469391E+002 1.177665472E+000 -6.803110838E-001 2.664222240E+000 2.399848700E+000
 3.095889986E-001 5.759999901E-002 1.993555389E-002 1.630190430E+002 1.177186489E+000 -6.725645065E-001 1.985075951E+000 2.325037003E+000
 3.095889986E-001 5.693848431E-002 2.175304480E-002 1.623299561E+002 1.177181363E+000 -6.736642718E-001 1.977910519E+000 2.327048302E+000
 3.095889986E-001 5.621964112E-002 2.354863472E-002 1.581910858E+002 1.177147388E+000 -6.782250404E-001 1.935204029E+000 2.422346592E+000
 3.095889986E-001 5.544418842E-002 2.532051131E-002 9.370294189E+001 1.176639915E+000 -6.421367526E-001 1.227050900E+000 2.317055941E+000
 3.095889986E-001 5.461290479E-002 2.706689388E-002 8.840678406E+001 1.176596403E+000 -6.434130669E-001 1.172247291E+000 2.371981382E+000
 3.095889986E-001 5.372663215E-002 2.878602035E-002 8.209307098E+001 1.176545262E+000 -6.493337154E-001 1.111606002E+000 2.464399099E+000
 3.095889986E-001 5.278626457E-002 3.047616407E-002 7.569551086E+001 1.176492572E+000 -6.501477361E-001 1.047183871E+000 2.531175137E+000
 3.095889986E-001 5.179274082E-002 3.213562071E-002 1.451467514E+001 1.176011682E+000 -5.823864937E-001 3.827039003E-001 2.133961201E+000
 3.095889986E-001 5.074707046E-002 3.376271576E-002 1.364788818E+001 1.176005006E+000 -5.825158954E-001 3.730714321E-001 2.128893137E+000
 3.095889986E-001 4.965030029E-002 3.535581753E-002 9.689290524E-001 1.175900578E+000 -5.817279220E-001 2.502675653E-001 2.212895155E+000
 3.095889986E-001 4.850353673E-002 3.691332042E-002 -1.174499607E+001 1.175795555E+000 -5.797871351E-001 1.274794042E-001 2.283358812E+000
 3.095889986E-001 4.730793461E-002 3.843365237E-002 -2.195347786E+001 1.175711155E+000 -5.770692229E-001 2.664265595E-002 2.331945419E+000
 3.095889986E-001 4.606469348E-002 3.991528600E-002 -5.686158371E+001 1.175438046E+000 -5.225746036E-001 -3.471906781E-001 1.930663109E+000
 3.095889986E-001 4.477507249E-002 4.135672748E-002 -6.430101013E+001 1.175386906E+000 -4.913508892E-001 -4.360612631E-001 1.688386559E+000
 3.095889986E-001 4.344036803E-002 4.275652766E-002 -7.477052307E+001 1.175300717E+000 -4.855125844E-001 -5.371206999E-001 1.687093019E+000
 3.095889986E-001 4.206192121E-002 4.411327466E-002 -8.297912598E+001 1.175232887E+000 -4.803390205E-001 -6.164761782E-001 1.686828732E+000
 3.095889986E-001 4.064112157E-002 4.542560130E-002 -9.150787354E+001 1.175162673E+000 -4.723349810E-001 -6.969316602E-001 1.689699054E+000
 3.095889986E-001 3.917939961E-002 4.669219255E-002 -9.878178406E+001 1.175102592E+000 -4.669283330E-001 -7.655307651E-001 1.677334189E+000
 3.095889986E-001 3.767822683E-002 4.791176692E-002 -1.163194275E+002 1.174957037E+000 -4.496541917E-001 -9.271622896E-001 1.640612006E+000
 3.095889986E-001 3.613911942E-002 4.908309504E-002 -1.320513458E+002 1.174826980E+000 -4.327786267E-001 -1.065873861E+000 1.587362528E+000
 3.095889986E-001 3.456361964E-002 5.020500347E-002 -1.442976227E+002 1.174726963E+000 -4.158314168E-001 -1.178916454E+000 1.512070537E+000
 3.095889986E-001 3.295331448E-002 5.127635971E-002 -1.447511749E+002 1.174731016E+000 -3.891315460E-001 -1.197059751E+000 1.269372582E+000
 3.095889986E-001 3.130983189E-002 5.229608715E-002 -1.561213837E+002 1.174638510E+000 -3.694063425E-001 -1.306805611E+000 1.171485901E+000
 3.095889986E-001 2.963482216E-002 5.326315388E-002 -1.499064941E+002 1.174704194E+000 -3.252186179E-001 -1.264461637E+000 8.124165535E-001
 3.095889986E-001 2.792997286E-002 5.417658761E-002 -1.404963074E+002 1.174789906E+000 -3.158056438E-001 -1.181040883E+000 7.051652074E-001
 3.095889986E-001 2.619699948E-002 5.503547192E-002 -1.475661621E+002 1.174732208E+000 -2.974033356E-001 -1.247947931E+000 6.226167083E-001
 3.095889986E-001 2.443764918E-002 5.583894253E-002 -1.536151276E+002 1.174683094E+000 -2.794931233E-001 -1.305038691E+000 5.429547429E-001
 3.095889986E-001 2.265369147E-002 5.658618733E-002 -1.591107025E+002 1.174638271E+000 -2.607113123E-001 -1.356680393E+000 4.602747560E-001
 3.095889986E-001 2.084692381E-002 5.727645010E-002 -1.640480347E+002 1.174597621E+000 -2.411009520E-001 -1.402860880E+000 3.749778569E-001
 3.095889986E-001 1.901916414E-002 5.790904537E-002 -1.683937378E+002 1.174562216E+000 -2.206626385E-001 -1.443290949E+000 2.873621285E-001
 3.095889986E-001 1.717225462E-002 5.848332867E-002 -1.721316681E+002 1.174531698E+000 -1.993707567E-001 -1.477838755E+000 1.978163272E-001
 3.095889986E-001 1.530805416E-002 5.899872631E-002 -1.752472839E+002 1.174506307E+000 -1.775936335E-001 -1.506391883E+000 1.067382097E-001
 3.095889986E-001 1.342843939E-002 5.945471674E-002 -1.777155609E+002 1.174486279E+000 -1.557689607E-001 -1.528744936E+000 1.453086361E-002
 3.095889986E-001 1.153530367E-002 5.985083804E-002 -1.795295105E+002 1.174471378E+000 -1.337819993E-001 -1.544858932E+000 -7.837457955E-002
 3.095889986E-001 9.630552493E-003 6.018669903E-002 -1.806631622E+002 1.174462080E+000 -1.117593721E-001 -1.554520130E+000 -1.715716571E-001
 3.095889986E-001 7.716104388E-003 6.046195328E-002 -1.811333771E+002 1.174458265E+000 -8.966721594E-002 -1.557902813E+000 -2.646667361E-001
 3.095889986E-001 5.793887191E-003 6.067632884E-002 -1.809306183E+002 1.174460173E+000 -6.741220504E-002 -1.554926753E+000 -3.576527238E-001
 3.095889986E-001 3.865835490E-003 6.082960963E-002 -1.800706635E+002 1.174467444E+000 -4.510897398E-002 -1.545773745E+000 -4.496347308E-001
 3.095889986E-001 1.933891326E-003 6.092163920E-002 -1.785787354E+002 1.174479604E+000 -2.297962829E-002 -1.530691266E+000 -5.398846865E-001
 3.095889986E-001 0.000000000E+000 6.095232815E-002 -1.764603119E+002 1.174497008E+000 -1.048495527E-003 -1.509744644E+000 -6.278641820E-001
 3.095889986E-001 -1.933891326E-003 6.092163920E-002 -1.737567902E+002 1.174519300E+000 2.064057253E-002 -1.483286262E+000 -7.135406733E-001
 3.095889986E-001 -3.865835490E-003 6.082960963E-002 -1.704685822E+002 1.174546123E+000 4.201178253E-002 -1.451310158E+000 -7.966059446E-001
 3.095889986E-001 -5.793887191E-003 6.067632884E-002 -1.665928955E+002 1.174577951E+000 6.296235323E-002 -1.413803220E+000 -8.765535355E-001
 3.095889986E-001 -7.716104388E-003 6.046195328E-002 -1.621837311E+002 1.174614072E+000 8.346596360E-002 -1.371270776E+000 -9.530866146E-001
 3.095889986E-001 -9.630552493E-003 6.018669903E-002 -1.581265259E+002 1.174647450E+000 1.006821394E-001 -1.332208991E+000 -1.015309453E+000
 3.095889986E-001 -1.153530367E-002 5.985083804E-002 -1.528761597E+002 1.174690485E+000 1.203058884E-001 -1.281709790E+000 -1.084977627E+000
 3.095889986E-001 -1.342843939E-002 5.945471674E-002 -1.471815643E+002 1.174737215E+000 1.393136084E-001 -1.227027059E+000 -1.150268555E+000
 3.095889986E-001 -1.530805416E-002 5.899872631E-002 -1.411013489E+002 1.174786925E+000 1.577028632E-001 -1.168696642E+000 -1.211059570E+000
 3.095889986E-001 -1.717225462E-002 5.848332867E-002 -1.346927032E+002 1.174839258E+000 1.754785478E-001 -1.107243061E+000 -1.267280459E+000
 3.095889986E-001 -1.901916414E-002 5.790904537E-002 -1.297446899E+002 1.174879551E+000 1.886749119E-001 -1.059749722E+000 -1.307347894E+000
 3.095889986E-001 -2.084692381E-002 5.727645010E-002 -1.228236465E+002 1.174935818E+000 2.052175254E-001 -9.934041500E-001 -1.354929090E+000
 3.095889986E-001 -2.265369147E-002 5.658618733E-002 -1.156937332E+002 1.174993992E+000 2.210479379E-001 -9.249910712E-001 -1.397493958E+000
 3.095889986E-001 -2.443764918E-002 5.583894253E-002 -1.083874054E+002 1.175053358E+000 2.361201495E-001 -8.549097776E-001 -1.434861422E+000
 3.095889986E-001 -2.619699948E-002 5.503547192E-002 -1.009395447E+002 1.175114393E+000 2.503501475E-001 -7.837312222E-001 -1.466766238E+000
 3.095889986E-001 -2.792997286E-002 5.417658761E-002 -9.342865753E+001 1.175176382E+000 2.637696564E-001 -7.119378448E-001 -1.493331552E+000
 3.095889986E-001 -2.963482216E-002 5.326315388E-002 -8.646060181E+001 1.175234318E+000 2.753011286E-001 -6.451209784E-001 -1.512913346E+000
 3.095889986E-001 -3.130983189E-002 5.229608715E-002 -8.206089783E+001 1.175270677E+000 2.831918597E-001 -6.023742557E-001 -1.525969028E+000
 3.095889986E-001 -3.295331448E-002 5.127635971E-002 -8.747646332E+001 1.175218821E+000 3.103847504E-001 -6.426286697E-001 -1.607048988E+000
 3.095889986E-001 -3.456361964E-002 5.020500347E-002 -7.045726013E+001 1.175358653E+000 3.360379338E-001 -4.823020399E-001 -1.644425511E+000
 3.095889986E-001 -3.613911942E-002 4.908309504E-002 -4.976922226E+001 1.175508857E+000 4.604521990E-001 -2.481382340E-001 -1.950051188E+000
 3.095889986E-001 -3.767822683E-002 4.791176692E-002 -4.243257523E+001 1.175570130E+000 4.793495834E-001 -1.752559096E-001 -1.921543717E+000
 3.095889986E-001 -3.917939961E-002 4.669219255E-002 -3.502878571E+001 1.175632000E+000 4.909895658E-001 -1.099589765E-001 -1.885024190E+000
 3.095889986E-001 -4.064112157E-002 4.542560130E-002 -3.017237663E+001 1.175672054E+000 4.923504591E-001 -6.379441917E-002 -1.866383433E+000
 3.095889986E-001 -4.206192121E-002 4.411327466E-002 -2.553696060E+001 1.175710201E+000 4.936110675E-001 -2.117946744E-002 -1.845345855E+000
 3.095889986E-001 -4.344036803E-002 4.275652766E-002 -2.046572685E+001 1.175751328E+000 4.916099012E-001 2.346474864E-002 -1.824980974E+000
 3.095889986E-001 -4.477507249E-002 4.135672748E-002 -1.509966183E+001 1.175795436E+000 4.917630851E-001 7.425478101E-002 -1.800923347E+000
 3.095889986E-001 -4.606469348E-002 3.991528600E-002 -9.346441269E+000 1.175842524E+000 4.909305871E-001 1.290553659E-001 -1.763561964E+000
 3.095889986E-001 -4.730793461E-002 3.843365237E-002 2.700902939E+001 1.176114559E+000 6.501601338E-001 5.351282358E-001 -1.984828472E+000
 3.095889986E-001 -4.850353673E-002 3.691332042E-002 3.167533302E+001 1.176152468E+000 6.467373371E-001 5.790663958E-001 -1.927402616E+000
 3.095889986E-001 -4.965030029E-002 3.535581753E-002 3.525009918E+001 1.176181674E+000 6.450924873E-001 6.108142734E-001 -1.869029880E+000
 3.095889986E-001 -5.074707046E-002 3.376271576E-002 3.797716904E+001 1.176203609E+000 6.419792771E-001 6.371231675E-001 -1.829294562E+000
 3.095889986E-001 -5.179274082E-002 3.213562071E-002 4.172890854E+001 1.176233768E+000 6.365330219E-001 6.710445285E-001 -1.756087184E+000
 3.095889986E-001 -5.278626457E-002 3.047616407E-002 4.345869446E+001 1.176247597E+000 6.355867386E-001 6.880671978E-001 -1.735050678E+000
