 0.000000000000	  0.000162096749	  0.000002572145
 0.000000000000	  0.000161933532	  0.000007713845
 0.000000000000	  0.000161607261	  0.000012847778
 0.000000000000	  0.000161118265	  0.000017968774
 0.000000000000	  0.000160467036	  0.000023071677
 0.000000000000	  0.000159654231	  0.000028151349
 0.000000000000	  0.000158680668	  0.000033202674
 0.000000000000	  0.000157547327	  0.000038220568
 0.000000000000	  0.000156255349	  0.000043199977
 0.000000000000	  0.000154806035	  0.000048135887
 0.000000000000	  0.000153200845	  0.000053023328
 0.000000000000	  0.000151441394	  0.000057857379
 0.000000000000	  0.000149529454	  0.000062633173
 0.000000000000	  0.000147466951	  0.000067345900
 0.000000000000	  0.000145255962	  0.000071990816
 0.000000000000	  0.000142898712	  0.000076563243
 0.000000000000	  0.000140397575	  0.000081058578
 0.000000000000	  0.000137755070	  0.000085472293
 0.000000000000	  0.000134973856	  0.000089799945
 0.000000000000	  0.000132056736	  0.000094037176
 0.000000000000	  0.000129006646	  0.000098179720
 0.000000000000	  0.000125826657	  0.000102223405
 0.000000000000	  0.000122519971	  0.000106164159
 0.000000000000	  0.000119089918	  0.000109998016
 0.000000000000	  0.000115539952	  0.000113721113
 0.000000000000	  0.000111873646	  0.000117329703
 0.000000000000	  0.000108094694	  0.000120820153
 0.000000000000	  0.000104206899	  0.000124188946
 0.000000000000	  0.000100214176	  0.000127432692
 0.000000000000	  0.000096120547	  0.000130548123
 0.000000000000	  0.000091930132	  0.000133532104
 0.000000000000	  0.000087647151	  0.000136381630
 0.000000000000	  0.000083275917	  0.000139093830
 0.000000000000	  0.000078820832	  0.000141665975
 0.000000000000	  0.000074286380	  0.000144095474
 0.000000000000	  0.000069677129	  0.000146379882
 0.000000000000	  0.000064997718	  0.000148516897
 0.000000000000	  0.000060252860	  0.000150504368
 0.000000000000	  0.000055447333	  0.000152340295
 0.000000000000	  0.000050585975	  0.000154022827
 0.000000000000	  0.000045673681	  0.000155550271
 0.000000000000	  0.000040715397	  0.000156921090
 0.000000000000	  0.000035716117	  0.000158133902
 0.000000000000	  0.000030680873	  0.000159187487
 0.000000000000	  0.000025614737	  0.000160080784
 0.000000000000	  0.000020522808	  0.000160812892
 0.000000000000	  0.000015410215	  0.000161383076
 0.000000000000	  0.000010282105	  0.000161790761
 0.000000000000	  0.000005143642	  0.000162035536
-0.000000000000	  0.000000000000	  0.000162117155
 0.000000000000	 -0.000005143642	  0.000162035536
 0.000000000000	 -0.000010282105	  0.000161790761
 0.000000000000	 -0.000015410215	  0.000161383076
 0.000000000000	 -0.000020522808	  0.000160812892
 0.000000000000	 -0.000025614737	  0.000160080784
 0.000000000000	 -0.000030680873	  0.000159187487
 0.000000000000	 -0.000035716117	  0.000158133902
 0.000000000000	 -0.000040715397	  0.000156921090
 0.000000000000	 -0.000045673681	  0.000155550271
 0.000000000000	 -0.000050585975	  0.000154022827
 0.000000000000	 -0.000055447333	  0.000152340295
 0.000000000000	 -0.000060252860	  0.000150504368
 0.000000000000	 -0.000064997718	  0.000148516897
 0.000000000000	 -0.000069677129	  0.000146379882
 0.000000000000	 -0.000074286380	  0.000144095474
 0.000000000000	 -0.000078820832	  0.000141665975
 0.000000000000	 -0.000083275917	  0.000139093830
 0.000000000000	 -0.000087647151	  0.000136381630
 0.000000000000	 -0.000091930132	  0.000133532104
 0.000000000000	 -0.000096120547	  0.000130548123
 0.000000000000	 -0.000100214176	  0.000127432692
 0.000000000000	 -0.000104206899	  0.000124188946
 0.000000000000	 -0.000108094694	  0.000120820153
 0.000000000000	 -0.000111873646	  0.000117329703
 0.000000000000	 -0.000115539952	  0.000113721113
 0.000000000000	 -0.000119089918	  0.000109998016
 0.000000000000	 -0.000122519971	  0.000106164159
 0.000000000000	 -0.000125826657	  0.000102223405
 0.000000000000	 -0.000129006646	  0.000098179720
 0.000000000000	 -0.000132056736	  0.000094037176
 0.000000000000	 -0.000134973856	  0.000089799945
 0.000000000000	 -0.000137755070	  0.000085472293
 0.000000000000	 -0.000140397575	  0.000081058578
 0.000000000000	 -0.000142898712	  0.000076563243
 0.000000000000	 -0.000145255962	  0.000071990816
 0.000000000000	 -0.000147466951	  0.000067345900
 0.000000000000	 -0.000149529454	  0.000062633173
 0.000000000000	 -0.000151441394	  0.000057857379
 0.000000000000	 -0.000153200845	  0.000053023328
 0.000000000000	 -0.000154806035	  0.000048135887
 0.000000000000	 -0.000156255349	  0.000043199977
 0.000000000000	 -0.000157547327	  0.000038220568
 0.000000000000	 -0.000158680668	  0.000033202674
 0.000000000000	 -0.000159654231	  0.000028151349
 0.000000000000	 -0.000160467036	  0.000023071677
 0.000000000000	 -0.000161118265	  0.000017968774
 0.000000000000	 -0.000161607261	  0.000012847778
 0.000000000000	 -0.000161933532	  0.000007713845
 0.000000000000	 -0.000162096749	  0.000002572145
 0.000000000000	  0.000099726320	  0.000001582453
 0.000000000000	  0.000099625904	  0.000004745767
 0.000000000000	  0.000099425173	  0.000007904301
 0.000000000000	  0.000099124330	  0.000011054877
 0.000000000000	  0.000098723676	  0.000014194322
 0.000000000000	  0.000098223617	  0.000017319474
 0.000000000000	  0.000097624654	  0.000020427187
 0.000000000000	  0.000096927392	  0.000023514331
 0.000000000000	  0.000096132532	  0.000026577798
 0.000000000000	  0.000095240875	  0.000029614504
 0.000000000000	  0.000094253318	  0.000032621391
 0.000000000000	  0.000093170856	  0.000035595430
 0.000000000000	  0.000091994579	  0.000038533628
 0.000000000000	  0.000090725671	  0.000041433026
 0.000000000000	  0.000089365411	  0.000044290704
 0.000000000000	  0.000087915166	  0.000047103785
 0.000000000000	  0.000086376399	  0.000049869437
 0.000000000000	  0.000084750658	  0.000052584875
 0.000000000000	  0.000083039580	  0.000055247364
 0.000000000000	  0.000081244889	  0.000057854223
 0.000000000000	  0.000079368390	  0.000060402829
 0.000000000000	  0.000077411975	  0.000062890613
 0.000000000000	  0.000075377612	  0.000065315072
 0.000000000000	  0.000073267350	  0.000067673765
 0.000000000000	  0.000071083314	  0.000069964316
 0.000000000000	  0.000068827704	  0.000072184418
